Case_127,Sofia,Pass,,2022-08-02T22:26:25Z
Case_136,dandrews.qrater,Pass,,2022-08-05T23:41:53Z
Case_136,Neda,Warning,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-07T21:43:59Z
Case_136,Neda,Pass,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-08T04:46:30Z
Case_136,estonge,Pass,,2022-08-08T17:27:17Z
Case_136,vmadge,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-09T00:22:59Z
Case_33,Sofia,Pass,,2022-08-02T22:36:07Z
Case_33,vfonov,Fail,Z-Scale (IS); Big,2022-08-04T14:14:28Z
Case_33,alexliv,Pass,,2022-08-05T01:08:28Z
Case_33,dandrews.qrater,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:17:52Z
Case_33,reza,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:34:05Z
Case_33,reza,Warning,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:58:40Z
Case_33,reza,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T02:36:53Z
Case_33,reza,Pass,Cerebellum!. X-Rot (LR); Cerebellum/Tentorium,2022-08-08T02:49:40Z
Case_33,Neda,Warning,Z-Scale (IS); Big,2022-08-07T21:52:27Z
Case_33,estonge,Pass,,2022-08-08T17:36:04Z
Case_33,vmadge,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:31:44Z
Case_89,Sofia,Pass,,2022-08-02T22:46:58Z
Case_89,vfonov,Pass,,2022-08-04T14:26:05Z
Case_89,alexliv,Pass,,2022-08-05T01:19:27Z
Case_89,dandrews.qrater,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:39:59Z
Case_89,reza,Pass,,2022-08-06T21:38:34Z
Case_89,Neda,Pass,,2022-08-07T20:51:59Z
Case_89,estonge,Pass,,2022-08-08T18:06:11Z
Case_89,vmadge,Pass,,2022-08-12T22:59:43Z
Case_28,Sofia,Warning,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:35:00Z
Case_28,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:52:49Z
Case_28,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-04T14:12:45Z
Case_28,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-05T01:07:15Z
Case_28,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T23:40:56Z
Case_28,dandrews.qrater,Warning,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:13:39Z
Case_28,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:13:39Z
Case_28,Neda,Warning,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:50:25Z
Case_28,estonge,Warning,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:34:15Z
Case_28,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-12T22:28:16Z
Case_120,Sofia,Fail,Y-Scale (AP); Big; Frontal,2022-08-02T22:25:16Z
Case_120,vfonov,Fail,Y-Scale (AP); Big; Occipital,2022-08-04T13:55:04Z
Case_120,alexliv,Fail,Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T00:37:47Z
Case_120,reza,Fail,Y-Scale (AP); Big; Frontal,2022-08-05T22:42:47Z
Case_120,dandrews.qrater,Fail,Y-Scale (AP); Big; Frontal. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T23:21:58Z
Case_120,dandrews.qrater,Fail,y scale small frontal. Y-Scale (AP); Big; Frontal. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T23:23:36Z
Case_120,dandrews.qrater,Fail,y scale small frontal. Y-Scale (AP); Big; Frontal. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T23:23:50Z
Case_120,dandrews.qrater,Fail,y scale small frontal. Y-Scale (AP); Big; Frontal. X-Rot (LR); Cerebellum/Tentorium,2022-08-08T13:51:42Z
Case_120,Neda,Pending,Y-scale (AP); Small; Frontal. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-07T21:32:44Z
Case_120,Neda,Pending,Y-scale (AP); Small; Frontal. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-07T21:33:42Z
Case_120,estonge,Fail,Y-Scale (AP); Big; Frontal,2022-08-08T19:20:07Z
Case_120,vmadge,Fail,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-09T00:13:09Z
Case_46,Sofia,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-02T22:38:52Z
Case_46,vfonov,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:17:31Z
Case_46,alexliv,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:11:05Z
Case_46,dandrews.qrater,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:23:54Z
Case_46,reza,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T21:22:05Z
Case_46,Neda,Fail,,2022-08-07T22:07:17Z
Case_46,estonge,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T17:43:47Z
Case_46,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T22:42:05Z
Case_146,Sofia,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-02T22:31:15Z
Case_146,vfonov,Fail,,2022-08-04T14:08:24Z
Case_146,alexliv,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:02:02Z
Case_146,reza,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-05T23:21:17Z
Case_146,dandrews.qrater,Fail,X-Scale (LR); Small,2022-08-06T00:03:34Z
Case_146,Neda,Fail,,2022-08-07T21:45:22Z
Case_146,estonge,Fail,X-Scale (LR); Small,2022-08-08T17:29:28Z
Case_146,vmadge,Fail,,2022-08-12T23:06:50Z
Case_135,Sofia,Fail,Z-Scale (IS); Big,2022-08-02T22:29:11Z
Case_135,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-04T14:05:04Z
Case_135,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T00:47:45Z
Case_135,reza,Fail,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T23:13:43Z
Case_135,dandrews.qrater,Fail,,2022-08-05T23:41:22Z
Case_135,Neda,Fail,,2022-08-07T21:43:29Z
Case_135,estonge,Fail,,2022-08-08T17:26:34Z
Case_135,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-09T00:22:17Z
Case_29,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-02T22:35:15Z
Case_29,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-04T14:12:56Z
Case_29,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T01:07:32Z
Case_29,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T23:41:34Z
Case_29,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:13:54Z
Case_29,Neda,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:50:49Z
Case_29,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-08T19:21:14Z
Case_29,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-12T22:28:51Z
Case_132,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-02T22:28:13Z
Case_132,vfonov,Fail,,2022-08-04T14:03:48Z
Case_132,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-05T00:45:49Z
Case_132,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T23:11:29Z
Case_132,dandrews.qrater,Fail,,2022-08-05T23:39:17Z
Case_132,Neda,Fail,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-07T21:42:53Z
Case_132,estonge,Fail,Z-Scale (IS); Small,2022-08-08T17:26:12Z
Case_132,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-09T00:21:30Z
Case_93,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:47:50Z
Case_93,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-04T14:26:45Z
Case_93,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:20:19Z
Case_93,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:42:12Z
Case_93,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:39:36Z
Case_93,Neda,Fail,,2022-08-07T20:51:14Z
Case_93,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T18:11:14Z
Case_93,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-12T23:01:49Z
Case_67,Sofia,Pass,,2022-08-02T22:43:01Z
Case_67,vfonov,Fail,Z-Scale (IS); Big,2022-08-04T14:20:47Z
Case_67,alexliv,Pass,Z-Scale (IS); Big,2022-08-05T01:14:46Z
Case_67,dandrews.qrater,Fail,Z-Scale (IS); Big,2022-08-06T00:31:29Z
Case_67,reza,Pass,X-Rot (LR); Cerebellum/Tentorium. X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:30:28Z
Case_67,reza,Fail,X-Rot (LR); Cerebellum/Tentorium. X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T01:08:36Z
Case_67,reza,Fail,X-Rot (LR); Cerebellum/Tentorium. X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T01:08:41Z
Case_67,Neda,Warning,Z-Scale (IS); Big,2022-08-07T22:30:29Z
Case_67,Neda,Pass,Z-Scale (IS); Big,2022-08-08T04:44:10Z
Case_67,estonge,Warning,Z-Scale (IS); Big,2022-08-08T17:54:24Z
Case_67,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:50:09Z
Case_21,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:32:54Z
Case_21,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-04T14:10:33Z
Case_21,alexliv,Fail,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T01:04:36Z
Case_21,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-05T23:29:30Z
Case_21,dandrews.qrater,Fail,,2022-08-06T00:10:22Z
Case_21,Neda,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:48:10Z
Case_21,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:31:37Z
Case_21,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small,2022-08-12T22:20:32Z
Case_75,Sofia,Pass,,2022-08-02T22:44:41Z
Case_75,vfonov,Fail,Z-Scale (IS); Small,2022-08-04T14:22:46Z
Case_75,alexliv,Fail,Z-Scale (IS); Small,2022-08-05T01:16:53Z
Case_75,dandrews.qrater,Fail,Z-Scale (IS); Small,2022-08-06T00:35:05Z
Case_75,reza,Warning,Z-Scale (IS); Small,2022-08-06T21:35:21Z
Case_75,reza,Fail,Z-Scale (IS); Small,2022-08-08T01:11:10Z
Case_75,Neda,Fail,,2022-08-07T22:25:54Z
Case_75,estonge,Warning,Z-Scale (IS); Small,2022-08-08T19:21:26Z
Case_75,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-12T22:54:49Z
Case_140,Sofia,Pass,,2022-08-02T22:30:04Z
Case_140,vfonov,Pass,,2022-08-04T14:08:02Z
Case_140,alexliv,Pass,,2022-08-05T01:01:20Z
Case_140,reza,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T23:18:17Z
Case_140,dandrews.qrater,Pass,,2022-08-05T23:44:39Z
Case_140,Neda,Fail,Z-Scale (IS); Big,2022-08-07T21:45:02Z
Case_140,estonge,Pass,,2022-08-08T17:28:25Z
Case_140,vmadge,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-09T00:26:43Z
Case_35,Sofia,Pass,,2022-08-02T22:36:36Z
Case_35,vfonov,Fail,Z-Scale (IS); Big,2022-08-04T14:15:08Z
Case_35,alexliv,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:09:09Z
Case_35,dandrews.qrater,Fail,Z-Scale (IS); Big,2022-08-06T00:19:59Z
Case_35,dandrews.qrater,Fail,Z-Scale (IS); Big,2022-08-06T00:20:17Z
Case_35,reza,Fail,Z-Scale (IS); Big. X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:34:38Z
Case_35,Neda,Warning,Z-Scale (IS); Big,2022-08-07T22:04:36Z
Case_35,estonge,Pass,,2022-08-08T17:36:31Z
Case_35,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:34:37Z
Case_48,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:39:26Z
Case_48,vfonov,Fail,Z-Scale (IS); Small,2022-08-04T14:18:18Z
Case_48,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:11:36Z
Case_48,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:24:28Z
Case_48,reza,Pass,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:22:33Z
Case_48,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T01:00:55Z
Case_48,Neda,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-07T22:08:02Z
Case_48,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:48:37Z
Case_48,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:42:49Z
Case_116,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-02T22:23:28Z
Case_116,vfonov,Fail,Z-Scale (IS); Small,2022-08-04T13:53:59Z
Case_116,alexliv,Fail,Y-Scale (AP); Big; Occipital. Z-Scale (IS); Small,2022-08-05T00:36:25Z
Case_116,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T21:04:23Z
Case_116,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T22:39:55Z
Case_116,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T22:40:23Z
Case_116,Neda,Fail,Y-Scale (AP); Big; Occipital. Z-Scale (IS); Small,2022-08-07T21:26:46Z
Case_116,estonge,Fail,Z-Scale (IS); Small,2022-08-08T17:19:46Z
Case_116,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-09T00:11:22Z
Case_43,Sofia,Warning,X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:38:25Z
Case_43,vfonov,Fail,,2022-08-04T14:16:02Z
Case_43,alexliv,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:10:42Z
Case_43,dandrews.qrater,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:23:05Z
Case_43,reza,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T21:21:13Z
Case_43,reza,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:59:56Z
Case_43,Neda,Fail,,2022-08-07T22:30:02Z
Case_43,estonge,Fail,Z-Scale (IS); Big,2022-08-08T17:41:51Z
Case_43,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:40:42Z
Case_74,Sofia,Pass,,2022-08-02T22:44:33Z
Case_74,vfonov,Pass,,2022-08-04T14:22:38Z
Case_74,alexliv,Pass,,2022-08-05T01:16:39Z
Case_74,dandrews.qrater,Pass,,2022-08-06T00:34:39Z
Case_74,reza,Pass,,2022-08-06T21:34:59Z
Case_74,Neda,Pass,,2022-08-07T22:25:23Z
Case_74,estonge,Pass,,2022-08-08T18:00:57Z
Case_74,vmadge,Pass,,2022-08-12T22:54:07Z
Case_58,Sofia,Pass,,2022-08-02T22:41:44Z
Case_58,vfonov,Pass,,2022-08-04T14:19:40Z
Case_58,alexliv,Pass,,2022-08-05T01:12:50Z
Case_58,dandrews.qrater,Fail,Y-Scale (AP); Big; Occipital,2022-08-06T00:25:51Z
Case_58,dandrews.qrater,Pass,Y-Scale (AP); Big; Occipital,2022-08-08T14:57:44Z
Case_58,reza,Pass,,2022-08-06T21:26:52Z
Case_58,Neda,Pass,,2022-08-07T22:13:25Z
Case_58,estonge,Pass,,2022-08-08T17:51:34Z
Case_58,vmadge,Pass,,2022-08-12T22:45:39Z
Case_122,Sofia,Pass,,2022-08-02T22:25:27Z
Case_122,vfonov,Pass,Z-Scale (IS); Big,2022-08-04T13:55:31Z
Case_122,alexliv,Pass,,2022-08-05T00:38:29Z
Case_122,reza,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T22:43:09Z
Case_122,reza,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T21:15:54Z
Case_122,reza,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:43:27Z
Case_122,dandrews.qrater,Pass,Z-Scale (IS); Small,2022-08-05T23:24:06Z
Case_122,Neda,Warning,Z-Scale (IS); Big,2022-08-07T21:36:21Z
Case_122,estonge,Pass,,2022-08-08T17:22:11Z
Case_122,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-09T00:13:53Z
Case_63,Sofia,Pass,,2022-08-02T22:42:32Z
Case_63,vfonov,Fail,Y-Scale (AP); Big; Frontal,2022-08-04T14:20:28Z
Case_63,alexliv,Pass,Y-Scale (AP); Big; Occipital,2022-08-05T01:14:11Z
Case_63,dandrews.qrater,Pass,Y-Scale (AP); Big; Occipital,2022-08-06T00:30:43Z
Case_63,reza,Pass,Y-Scale (AP); Big; Occipital,2022-08-06T21:29:44Z
Case_63,Neda,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-07T22:14:49Z
Case_63,estonge,Warning,Y-Scale (AP); Big; Occipital,2022-08-08T17:52:52Z
Case_63,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Occipital,2022-08-12T22:48:43Z
Case_106,Sofia,Pass,,2022-08-02T22:19:51Z
Case_106,vfonov,Fail,,2022-08-04T13:50:32Z
Case_106,alexliv,Pass,Z-Scale (IS); Small,2022-08-05T00:25:17Z
Case_106,dandrews.qrater,Pending,off center on coronal view LR axis. Z-Scale (IS); Small. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-05T18:54:19Z
Case_106,reza,Fail,Z-Scale (IS); Small,2022-08-05T21:47:11Z
Case_106,Neda,Fail,Z-Scale (IS); Small,2022-08-07T21:22:24Z
Case_106,estonge,Warning,Z-Scale (IS); Small,2022-08-08T16:55:08Z
Case_106,estonge,Warning,shear. Z-Scale (IS); Small,2022-08-08T21:40:26Z
Case_106,vmadge,Fail,Y-Scale (AP); Big; Occipital. Z-Scale (IS); Small,2022-08-09T00:00:33Z
Case_68,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:43:14Z
Case_68,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-04T14:20:54Z
Case_68,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T01:15:09Z
Case_68,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:31:56Z
Case_68,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:43:23Z
Case_68,Neda,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T22:15:25Z
Case_68,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:54:38Z
Case_68,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Frontal,2022-08-12T22:50:39Z
Case_87,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:46:33Z
Case_87,vfonov,Fail,Z-Scale (IS); Small,2022-08-04T14:25:10Z
Case_87,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:19:02Z
Case_87,dandrews.qrater,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:39:11Z
Case_87,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-06T21:37:50Z
Case_87,Neda,Fail,,2022-08-07T20:52:23Z
Case_87,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-08T18:05:30Z
Case_87,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:58:54Z
Case_5,Sofia,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Frontal,2022-08-02T22:39:52Z
