Case_127,Sofia,Pass,,2022-08-02T22:26:25Z
Case_5,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-04T14:18:31Z
Case_5,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:11:51Z
Case_5,dandrews.qrater,Fail,Y-Scale (AP); Small; Occipital. X-Scale (LR); Small,2022-08-06T00:24:49Z
Case_5,reza,Pass,X-Scale (LR); Small,2022-08-06T21:23:16Z
Case_5,reza,Fail,X-Scale (LR); Small,2022-08-08T01:05:27Z
Case_5,Neda,Fail,,2022-08-07T22:08:21Z
Case_5,estonge,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-08T17:49:48Z
Case_5,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-12T22:43:27Z
Case_18,Sofia,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:31:58Z
Case_18,vfonov,Fail,Z-Scale (IS); Small,2022-08-04T14:09:32Z
Case_18,alexliv,Fail,X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-05T01:03:41Z
Case_18,reza,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T23:26:24Z
Case_18,dandrews.qrater,Fail,Z-Scale (IS); Small,2022-08-06T00:09:46Z
Case_18,Neda,Fail,Z-Scale (IS); Small,2022-08-07T21:46:54Z
Case_18,estonge,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T17:30:28Z
Case_18,vmadge,Fail,Z-Scale (IS); Small,2022-08-12T22:18:17Z
Case_99,Sofia,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-02T22:48:30Z
Case_99,vfonov,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:27:22Z
Case_99,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:21:36Z
Case_99,dandrews.qrater,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:42:58Z
Case_99,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T21:42:39Z
Case_99,Neda,Fail,,2022-08-07T20:49:47Z
Case_99,estonge,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T18:15:05Z
Case_99,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T23:03:35Z
Case_119,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-02T22:24:15Z
Case_119,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-04T13:54:24Z
Case_119,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T00:37:10Z
Case_119,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-05T22:42:08Z
Case_119,dandrews.qrater,Fail,,2022-08-05T23:21:21Z
Case_119,Neda,Fail,,2022-08-07T21:31:17Z
Case_119,estonge,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T17:21:21Z
Case_119,vmadge,Fail,,2022-08-09T00:12:01Z
Case_38,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:37:08Z
Case_38,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-04T14:15:42Z
Case_38,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:09:41Z
Case_38,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:21:18Z
Case_38,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:19:23Z
Case_38,reza,Warning,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:19:24Z
Case_38,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:19:26Z
Case_38,reza,Warning,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:19:27Z
Case_38,Neda,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-07T22:05:35Z
Case_38,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:38:19Z
Case_38,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-12T22:37:04Z
Case_34,Sofia,Pass,,2022-08-02T22:36:19Z
Case_34,vfonov,Fail,Y-Scale (AP); Big; Occipital,2022-08-04T14:14:59Z
Case_34,alexliv,Pass,,2022-08-05T01:08:53Z
Case_34,dandrews.qrater,Fail,Y-Scale (AP); Big; Occipital,2022-08-06T00:18:54Z
Case_34,dandrews.qrater,Fail,Y-Scale (AP); Big; Occipital,2022-08-06T00:19:08Z
Case_34,dandrews.qrater,Pass,Y-Scale (AP); Big; Occipital,2022-08-08T14:25:10Z
Case_34,reza,Pass,Z-Scale (IS); Small,2022-08-06T00:34:17Z
Case_34,Neda,Warning,,2022-08-07T22:04:24Z
Case_34,estonge,Pass,,2022-08-08T17:36:17Z
Case_34,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-12T22:33:23Z
Case_24,Sofia,Pass,,2022-08-02T22:33:57Z
Case_24,vfonov,Pass,,2022-08-04T14:11:20Z
Case_24,alexliv,Pass,,2022-08-05T01:05:33Z
Case_24,reza,Pass,,2022-08-05T23:39:29Z
Case_24,dandrews.qrater,Pass,,2022-08-06T00:12:00Z
Case_24,Neda,Warning,Z-Scale (IS); Big,2022-08-07T21:49:16Z
Case_24,Neda,Pass,Z-Scale (IS); Big,2022-08-08T04:42:55Z
Case_24,Neda,Warning,Z-Scale (IS); Big,2022-08-15T03:47:12Z
Case_24,estonge,Pass,,2022-08-08T17:33:09Z
Case_24,vmadge,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:25:00Z
Case_13,Sofia,Pass,,2022-08-02T22:27:26Z
Case_13,vfonov,Fail,,2022-08-04T14:02:58Z
Case_13,alexliv,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-05T00:45:11Z
Case_13,reza,Fail,Z-Scale (IS); Small,2022-08-05T23:10:30Z
Case_13,dandrews.qrater,Fail,,2022-08-05T23:37:29Z
Case_13,Neda,Fail,,2022-08-07T21:42:08Z
Case_13,estonge,Fail,Z-Scale (IS); Small,2022-08-08T17:25:42Z
Case_13,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-09T00:20:09Z
Case_69,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-02T22:43:34Z
Case_69,vfonov,Fail,,2022-08-04T14:21:01Z
Case_69,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-05T01:15:21Z
Case_69,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:32:06Z
Case_69,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:30:57Z
Case_69,Neda,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-07T22:18:41Z
Case_69,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:54:54Z
Case_69,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-12T22:51:24Z
Case_7,Sofia,Pass,,2022-08-02T22:43:45Z
Case_7,vfonov,Fail,X-Scale (LR); Small,2022-08-04T14:21:22Z
Case_7,alexliv,Fail,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:15:47Z
Case_7,dandrews.qrater,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-06T00:32:32Z
Case_7,reza,Pass,Y-Scale (AP); Small; Occipital,2022-08-06T21:31:17Z
Case_7,reza,Fail,Y-Scale (AP); Small; Occipital,2022-08-08T01:09:51Z
Case_7,Neda,Fail,,2022-08-07T22:19:25Z
Case_7,estonge,Pending,near. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-08T17:56:08Z
Case_7,estonge,Pass,near. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-08T17:56:10Z
Case_7,estonge,Warning,near. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-08T19:25:32Z
Case_7,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-12T22:51:59Z
Case_129,Sofia,Warning,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-02T22:27:15Z
Case_129,Sofia,Pass,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-02T22:51:45Z
Case_129,vfonov,Fail,,2022-08-04T14:02:47Z
Case_129,alexliv,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-05T00:44:31Z
Case_129,reza,Pass,Y-Scale (AP); Big; Occipital,2022-08-05T23:07:44Z
Case_129,dandrews.qrater,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-05T23:36:53Z
Case_129,Neda,Fail,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Frontal,2022-08-07T21:42:03Z
Case_129,estonge,Fail,Y-Scale (AP); Big; Occipital,2022-08-08T17:25:01Z
Case_129,vmadge,Fail,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-09T00:19:27Z
Case_84,Sofia,Fail,,2022-08-02T22:46:09Z
Case_84,vfonov,Fail,Z-Scale (IS); Big,2022-08-04T14:23:57Z
Case_84,alexliv,Fail,,2022-08-05T01:18:26Z
Case_84,dandrews.qrater,Pending,total fail,2022-08-06T00:38:43Z
Case_84,reza,Fail,,2022-08-06T21:36:55Z
Case_84,Neda,Fail,,2022-08-07T22:27:39Z
Case_84,estonge,Fail,,2022-08-08T18:04:30Z
Case_84,vmadge,Fail,,2022-08-12T22:57:29Z
Case_133,Sofia,Fail,X-Scale (LR); Small,2022-08-02T22:28:57Z
Case_133,vfonov,Fail,,2022-08-04T14:04:28Z
Case_133,alexliv,Pending,Off-center. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Big,2022-08-05T00:47:24Z
Case_133,reza,Fail,Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T23:13:20Z
Case_133,dandrews.qrater,Fail,Y-Scale (AP); Small; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T23:41:17Z
Case_133,Neda,Fail,,2022-08-07T21:43:14Z
Case_133,estonge,Fail,,2022-08-08T17:26:30Z
Case_133,vmadge,Fail,,2022-08-09T00:21:47Z
Case_9,Sofia,Pass,,2022-08-02T22:47:08Z
Case_9,vfonov,Pass,,2022-08-04T14:26:14Z
Case_9,alexliv,Pass,,2022-08-05T01:19:41Z
Case_9,dandrews.qrater,Pass,Z-Scale (IS); Big,2022-08-06T00:40:22Z
Case_9,reza,Pass,,2022-08-06T21:38:45Z
Case_9,Neda,Pass,,2022-08-07T20:51:46Z
Case_9,estonge,Pass,,2022-08-08T18:06:56Z
Case_9,vmadge,Pass,Y-Scale (AP); Big; Occipital,2022-08-12T23:00:36Z
Case_32,Sofia,Fail,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-02T22:35:56Z
Case_32,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Scale (LR); Small,2022-08-04T14:14:12Z
Case_32,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-05T01:08:07Z
Case_32,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:16:56Z
Case_32,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:25:35Z
Case_32,Neda,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:51:34Z
Case_32,estonge,Fail,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-08T17:35:35Z
Case_32,vmadge,Warning,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-12T22:30:43Z
Case_80,Sofia,Pass,,2022-08-02T22:45:29Z
Case_80,vfonov,Pass,,2022-08-04T14:23:39Z
Case_80,alexliv,Pass,,2022-08-05T01:18:03Z
Case_80,dandrews.qrater,Fail,Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-06T00:38:03Z
Case_80,dandrews.qrater,Pass,Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-06T00:38:06Z
Case_80,dandrews.qrater,Fail,Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-06T00:38:20Z
Case_80,dandrews.qrater,Pass,Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-08T15:10:17Z
Case_80,reza,Pass,Z-Scale (IS); Big,2022-08-06T21:36:01Z
Case_80,Neda,Warning,Z-Scale (IS); Big,2022-08-07T22:27:21Z
Case_80,Neda,Pass,Z-Scale (IS); Big,2022-08-08T04:53:00Z
Case_80,Neda,Warning,Z-Scale (IS); Big,2022-08-15T03:50:49Z
Case_80,estonge,Pending,near,2022-08-08T18:04:13Z
Case_80,vmadge,Pass,Y-Scale (AP); Big; Frontal,2022-08-12T22:56:46Z
Case_4,Sofia,Pass,,2022-08-02T22:37:52Z
Case_4,vfonov,Pass,,2022-08-04T14:15:57Z
Case_4,alexliv,Fail,Y-Scale (AP); Big; Occipital,2022-08-05T01:10:23Z
Case_4,dandrews.qrater,Fail,Y-Scale (AP); Big; Occipital,2022-08-06T00:22:56Z
Case_4,reza,Pass,,2022-08-06T21:20:25Z
Case_4,Neda,Warning,,2022-08-07T22:06:16Z
Case_4,estonge,Pass,,2022-08-08T17:38:43Z
Case_4,vmadge,Pass,Y-Scale (AP); Big; Occipital,2022-08-12T22:39:26Z
Case_1,alexliv,Pass,Y-Scale (AP); Big; Occipital. X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-01T19:26:04Z
Case_1,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital,2022-08-02T22:16:54Z
Case_1,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-04T13:47:15Z
Case_1,dandrews.qrater,Warning,Z-Scale (IS); Big,2022-08-05T17:20:58Z
Case_1,dandrews.qrater,Fail,Z-Scale (IS); Big,2022-08-05T17:22:42Z
Case_1,dandrews.qrater,Fail,Z-Scale (IS); Big,2022-08-05T20:50:58Z
Case_1,dandrews.qrater,Fail,Z-Scale (IS); Big,2022-08-05T23:20:42Z
Case_1,dandrews.qrater,Fail,Z-Scale (IS); Big,2022-08-06T00:05:15Z
Case_1,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-05T21:41:06Z
Case_1,Neda,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T20:50:13Z
Case_1,Neda,Warning,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:02:58Z
Case_1,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T16:04:44Z
Case_1,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-08T23:50:04Z
Case_47,Sofia,Warning,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-02T22:39:14Z
Case_47,vfonov,Fail,Y-Scale (AP); Big; Frontal,2022-08-04T14:17:50Z
Case_47,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-05T01:11:23Z
Case_47,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-06T00:24:13Z
Case_47,reza,Pass,Y-Scale (AP); Big; Occipital,2022-08-06T21:22:20Z
Case_47,reza,Fail,Y-Scale (AP); Big; Occipital,2022-08-08T01:00:31Z
Case_47,Neda,Fail,Y-Scale (AP); Small; Occipital,2022-08-07T22:07:45Z
Case_47,estonge,Fail,Y-Scale (AP); Big; Occipital,2022-08-08T17:44:04Z
Case_47,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-12T22:42:26Z
Case_14,Sofia,Pass,,2022-08-02T22:29:52Z
Case_14,vfonov,Pass,,2022-08-04T14:07:51Z
Case_14,alexliv,Pass,Z-Scale (IS); Big,2022-08-05T01:00:46Z
Case_14,reza,Pass,Z-Scale (IS); Big,2022-08-05T23:17:51Z
Case_14,dandrews.qrater,Pass,,2022-08-05T23:42:58Z
Case_14,Neda,Pass,Y-Scale (AP); Big; Occipital,2022-08-07T21:44:46Z
Case_14,estonge,Pass,,2022-08-08T17:28:08Z
Case_14,vmadge,Pass,Y-Scale (AP); Big; Occipital,2022-08-09T00:24:23Z
Case_111,Sofia,Pass,,2022-08-02T22:20:49Z
Case_111,vfonov,Fail,Y-Scale (AP); Big; Frontal,2022-08-04T13:52:10Z
Case_111,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Occipital,2022-08-05T00:33:39Z
Case_111,dandrews.qrater,Fail,Y-Scale (AP); Big; Occipital,2022-08-05T19:05:00Z
Case_111,reza,Pass,,2022-08-05T22:33:30Z
Case_111,reza,Fail,,2022-08-05T22:34:05Z
Case_111,reza,Pass,,2022-08-08T00:33:34Z
Case_111,reza,Pass,,2022-08-08T00:33:37Z
Case_111,Neda,Fail,Y-Scale (AP); Big; Occipital,2022-08-07T21:24:06Z
Case_111,estonge,Fail,Z-Scale (IS); Big,2022-08-08T17:00:44Z
Case_111,vmadge,Pass,Y-Scale (AP); Big; Occipital,2022-08-09T00:05:02Z
Case_124,Sofia,Pass,,2022-08-02T22:25:56Z
Case_124,vfonov,Fail,Z-Scale (IS); Big,2022-08-04T14:01:35Z
Case_124,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-05T00:43:08Z
Case_124,reza,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T22:45:28Z
Case_124,reza,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:49:17Z
Case_124,reza,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:49:35Z
Case_124,reza,Pass,I really don't know what to do with this one. Cerebellum . X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:49:55Z
Case_124,reza,Pass,I really don't know what to do with this one. Cerebellum is torturing me.. X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:50:29Z
Case_124,reza,Pass,I really don't know what to do with this one. Cerebellum is torturing me.. X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:50:32Z
Case_124,dandrews.qrater,Pass,,2022-08-05T23:27:25Z
Case_124,Neda,Warning,Z-Scale (IS); Big,2022-08-07T21:39:40Z
Case_124,estonge,Pass,,2022-08-08T17:23:52Z
Case_124,vmadge,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-09T00:15:46Z
Case_59,Sofia,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:42:00Z
Case_59,vfonov,Fail,Z-Scale (IS); Small,2022-08-04T14:19:46Z
Case_59,alexliv,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:13:06Z
Case_59,dandrews.qrater,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:30:07Z
Case_59,reza,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T21:27:03Z
Case_59,Neda,Fail,Z-Scale (IS); Small,2022-08-07T22:13:33Z
Case_59,estonge,Fail,Z-Scale (IS); Small,2022-08-08T17:51:53Z
Case_59,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-12T22:46:27Z
Case_6,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:42:11Z
Case_6,vfonov,Fail,Z-Scale (IS); Big,2022-08-04T14:19:53Z
Case_6,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:13:26Z
Case_6,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:30:17Z
Case_6,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:29:20Z
Case_6,Neda,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-07T22:13:46Z
Case_6,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T17:52:16Z
Case_6,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Frontal,2022-08-12T22:47:36Z
