Case_40,Pass,Expert01,Movement,2022-10-28T13:41:21Z
Case_62,Pass,Expert01,"",2022-10-28T13:59:30Z
Case_27,Fail,Expert01,occipital pole cut. Coverage,2022-10-28T13:33:45Z
Case_20,Pass,Expert01,"",2022-10-28T13:30:06Z
Case_95,Pass,Expert01,"",2022-10-28T14:26:08Z
Case_97,Pass,Expert01,"",2022-10-28T14:26:47Z
Case_72,Pass,Expert01,Odd contrast,2022-10-28T14:03:59Z
Case_90,Pass,Expert01,"",2022-10-28T14:24:43Z
Case_71,Pass,Expert01,"",2022-10-28T14:03:34Z
Case_17,Pass,Expert01,"",2022-10-28T13:28:37Z
Case_53,Fail,Expert01,cerebellum cut!. Coverage,2022-10-28T13:54:25Z
Case_37,Pass,Expert01,Odd contrast,2022-10-28T13:39:57Z
Case_2,Pass,Expert01,Odd contrast,2022-10-28T13:29:38Z
Case_30,Pass,Expert01,Movement,2022-10-28T13:36:12Z
Case_36,Pass,Expert01,"",2022-10-28T13:39:39Z
Case_23,Pass,Expert01,"",2022-10-28T13:32:20Z
Case_55,Fail,Expert01,Movement,2022-10-28T13:55:25Z
Case_12,Pass,Expert01,Intensity non-uniformity,2022-10-28T13:26:36Z
Case_39,Pass,Expert01,"",2022-10-28T13:40:35Z
Case_44,Pass,Expert01,occipital pole cut close. Odd contrast,2022-10-28T13:46:18Z
Case_54,Fail,Expert01,Movement,2022-10-28T13:54:59Z
Case_31,Pass,Expert01,"",2022-10-28T13:36:26Z
Case_60,Pass,Expert01,Coverage. Intensity non-uniformity,2022-10-28T13:58:04Z
Case_77,Pass,Expert01,extremely dark scan; base slices very dark; cerebellum cut?. Odd contrast,2022-10-28T14:06:22Z
Case_51,Fail,Expert01,signal drop at base; cerebellum base cut,2022-10-28T13:53:53Z
Case_19,Pass,Expert01,"",2022-10-28T13:29:05Z
Case_92,Pass,Expert01,"",2022-10-28T14:25:28Z
Case_70,Pass,Expert01,"",2022-10-28T14:03:22Z
Case_82,Pass,Expert01,Intensity non-uniformity. Odd contrast,2022-10-28T14:09:19Z
Case_45,Pass,Expert01,odd mid-sagittal bright UBOl signal drop at base of scan.  Cerebellum cut close.. Intensity non-uniformity. UBO,2022-10-28T13:48:10Z
Case_91,Pass,Expert01,"",2022-10-28T14:25:16Z
Case_85,Pass,Expert01,"",2022-10-28T14:12:10Z
Case_15,Pass,Expert01,Movement,2022-10-28T13:28:13Z
Case_8,Pass,Expert01,"",2022-10-28T14:07:40Z
Case_25,Pass,Expert01,"",2022-10-28T13:32:49Z
Case_3,Pass,Expert01,occipital pole cut close; should check brain mask. Coverage,2022-10-28T13:35:48Z
Case_73,Pass,Expert01,"",2022-10-28T14:04:12Z
Case_86,Pass,Expert01,"",2022-10-28T14:12:41Z
Case_79,Fail,Expert01,huge dental susceptibility!. UDO,2022-10-28T14:07:11Z
Case_83,Pass,Expert01,"",2022-10-28T14:09:42Z
Case_98,Fail,Expert01,cerebellum cut!. Coverage,2022-10-28T14:27:06Z
Case_88,Fail,Expert01,Movement. Noise. Odd contrast,2022-10-28T14:13:15Z
Case_56,Fail,Expert01,Movement,2022-10-28T13:55:52Z
Case_76,Pass,Expert01,"",2022-10-28T14:05:12Z
Case_96,Pass,Expert01,"",2022-10-28T14:26:25Z
Case_22,Fail,Expert01,Coverage,2022-10-28T13:31:55Z
Case_65,Fail,Expert01,no data,2022-10-28T14:00:47Z
Case_94,Fail,Expert01,Movement. Noise,2022-10-28T14:25:56Z
Case_64,Pass,Expert01,"",2022-10-28T14:00:26Z
Case_10,Pass,Expert01,"",2022-10-28T13:25:17Z
Case_33,Fail,Expert01,signal drop out from dental work? does not affect brain. pole cut. Intensity non-uniformity. Coverage,2022-10-28T13:37:48Z
Case_66,Pass,Expert01,ocipital cut close; check brain mask. Coverage,2022-10-28T14:01:18Z
Case_78,Pass,Expert01,"",2022-10-28T14:06:43Z
Case_11,Fail,Expert01,"intensity drop at cerebellum, no bottom cerebellum. Intensity non-uniformity",2022-10-28T13:26:11Z
Case_89,Pass,Expert01,"",2022-10-28T14:13:42Z
Case_28,Fail,Expert01,occipital pole cut. Coverage,2022-10-28T13:34:05Z
Case_16,Fail,Expert01,Movement,2022-10-28T13:28:21Z
Case_46,Pass,Expert01,"",2022-10-28T13:48:53Z
Case_29,Pass,Expert01,cerrebellum cut? very close.. Coverage,2022-10-28T13:35:10Z
Case_93,Pass,Expert01,"",2022-10-28T14:25:43Z
Case_67,Pass,Expert01,Intensity non-uniformity,2022-10-28T14:01:50Z
Case_21,Fail,Expert01,odd bright mid-saggital struct.  Artefact? of cerebellum cut. UBO. Coverage,2022-10-28T13:31:25Z
Case_41,Pass,Expert01,base of cerebellum is close.,2022-10-28T13:42:14Z
Case_75,Pass,Expert01,"",2022-10-28T14:04:45Z
Case_61,Pass,Expert01,mid-sagittal UBO; . UBO,2022-10-28T13:59:15Z
Case_35,Fail,Expert01,cerebellum cut. Coverage,2022-10-28T13:39:20Z
Case_48,Pass,Expert01,Intensity non-uniformity,2022-10-28T13:50:08Z
Case_49,Pass,Expert01,"",2022-10-28T13:51:33Z
Case_43,Pass,Expert01,IS wrap around; base of cerebellum cut very close. need to check brain / cerebellum mask.. Coverage,2022-10-28T13:45:23Z
Case_74,Fail,Expert01,no data,2022-10-28T14:04:24Z
Case_58,Pass,Expert01,Intensity non-uniformity,2022-10-28T13:56:53Z
Case_63,Fail,Expert01,Movement. Noise,2022-10-28T13:59:41Z
Case_52,Pass,Expert01,"",2022-10-28T13:54:12Z
Case_68,Pass,Expert01,"",2022-10-28T14:02:09Z
Case_87,Pass,Expert01,"",2022-10-28T14:12:50Z
Case_5,Pass,Expert01,"",2022-10-28T13:51:54Z
Case_18,Pass,Expert01,"",2022-10-28T13:28:52Z
Case_99,Pass,Expert01,"",2022-10-28T14:27:15Z
Case_50,Pass,Expert01,"",2022-10-28T13:52:13Z
Case_38,Pass,Expert01,"",2022-10-28T13:40:16Z
Case_34,Pass,Expert01,signal drop out from dental work. Intensity non-uniformity,2022-10-28T13:38:43Z
Case_81,Pass,Expert01,"",2022-10-28T14:08:38Z
Case_24,Fail,Expert01,no data,2022-10-28T13:32:35Z
Case_13,Pass,Expert01,"",2022-10-28T13:27:12Z
Case_57,Pass,Expert01,Coverage. Intensity non-uniformity,2022-10-28T13:56:29Z
Case_69,Pass,Expert01,Intensity non-uniformity. Odd contrast,2022-10-28T14:02:34Z
Case_7,Fail,Expert01,cerebellum cut. Coverage,2022-10-28T14:03:08Z
Case_26,Pass,Expert01,"",2022-10-28T13:33:18Z
Case_84,Pass,Expert01,"",2022-10-28T14:11:57Z
Case_9,Fail,Expert01,cerebellum cut. Coverage,2022-10-28T14:24:19Z
Case_32,Pass,Expert01,"",2022-10-28T13:36:42Z
Case_80,Fail,Expert01,cerebellum cut. Coverage,2022-10-28T14:08:10Z
Case_42,Pass,Expert01,Odd contrast,2022-10-28T13:42:44Z
Case_4,Fail,Expert01,occipital pole cut. Coverage,2022-10-28T13:41:01Z
Case_1,Fail,Expert01,"extremely dark scan, bright nose; cerebelum cut?. Intensity non-uniformity",2022-10-28T13:24:35Z
Case_47,Pass,Expert01,Intensity non-uniformity,2022-10-28T13:49:13Z
Case_14,Pass,Expert01,Noise,2022-10-28T13:27:44Z
Case_59,Fail,Expert01,Movement. Noise,2022-10-28T13:57:01Z
Case_6,Pass,Expert01,"",2022-10-28T13:57:24Z
