Case_127,Pass,Expert01,"",2022-10-12T18:07:41Z
Case_27,Pass,Expert01,"",2022-10-12T18:16:51Z
Case_104,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T17:57:51Z
Case_20,Fail,Expert01,Z-Scale (IS); Big,2022-10-12T18:15:35Z
Case_95,Pass,Expert01,"",2022-10-12T18:31:31Z
Case_103,Fail,Expert01,X-Scale (LR); Small,2022-10-12T17:57:34Z
Case_107,Pass,Expert01,"",2022-10-12T17:59:10Z
Case_90,Pass,Expert01,"",2022-10-12T18:30:59Z
Case_71,Pass,Expert01,X-Scale (LR); Small,2022-10-12T18:28:03Z
Case_105,Pass,Expert01,Z-Scale (IS); Big,2022-10-12T17:58:38Z
Case_112,Pass,Expert01,"",2022-10-12T18:00:38Z
Case_2,Fail,Expert01,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-10-12T18:15:29Z
Case_30,Fail,Expert01,Z-Scale (IS); Small,2022-10-12T18:17:21Z
Case_110,Pass,Expert01,"",2022-10-12T17:59:49Z
Case_36,Pass,Expert01,"",2022-10-12T18:19:05Z
Case_114,Fail,Expert01,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-10-12T18:01:15Z
Case_23,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T18:16:08Z
Case_55,Fail,Expert01,Z-Scale (IS); Small,2022-10-12T18:23:11Z
Case_108,Fail,Expert01,Z-Scale (IS); Big,2022-10-12T17:59:29Z
Case_39,Fail,Expert01,Z-Scale (IS); Big,2022-10-12T18:19:46Z
Case_150,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital,2022-10-12T18:14:49Z
Case_54,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T18:23:01Z
Case_143,Fail,Expert01,Z-Scale (IS); Small,2022-10-12T18:14:05Z
Case_60,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T18:24:23Z
Case_77,Fail,Expert01,Y-Scale (AP); Big; Occipital,2022-10-12T18:29:09Z
Case_92,Fail,Expert01,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-10-12T18:31:07Z
Case_70,Pass,Expert01,odd intensity artefact/inhomogeneity,2022-10-12T18:27:28Z
Case_128,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-10-12T18:08:31Z
Case_82,Fail,Expert01,Z-Scale (IS); Big,2022-10-12T18:29:47Z
Case_45,Pass,Expert01,"",2022-10-12T18:21:51Z
Case_85,Pass,Expert01,"",2022-10-12T18:30:00Z
Case_15,Pass,Expert01,"",2022-10-12T18:14:33Z
Case_25,Fail,Expert01,X-Scale (LR); Small,2022-10-12T18:16:38Z
Case_73,Fail,Expert01,X-Rot (LR); Cerebellum/Tentorium,2022-10-12T18:28:14Z
Case_115,Pass,Expert01,"",2022-10-12T18:01:44Z
Case_113,Fail,Expert01,X-Rot (LR); Cerebellum/Tentorium,2022-10-12T18:00:59Z
Case_79,Pass,Expert01,"",2022-10-12T18:29:29Z
Case_98,Fail,Expert01,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-10-12T18:31:41Z
Case_117,Fail,Expert01,X-Scale (LR); Small,2022-10-12T18:02:07Z
Case_88,Fail,Expert01,Y-Scale (AP); Small; Occipital,2022-10-12T18:30:09Z
Case_137,Fail,Expert01,Y-Scale (AP); Big; Occipital,2022-10-12T18:13:05Z
Case_130,Pass,Expert01,"",2022-10-12T18:10:21Z
Case_123,Fail,Expert01,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-10-12T18:04:06Z
Case_56,Fail,Expert01,X-Rot (LR); Cerebellum/Tentorium,2022-10-12T18:23:19Z
Case_22,Pass,Expert01,"",2022-10-12T18:15:53Z
Case_65,Fail,Expert01,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-10-12T18:24:55Z
Case_94,Pass,Expert01,"",2022-10-12T18:31:20Z
Case_101,Fail,Expert01,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-10-12T17:56:59Z
Case_10,Fail,Expert01,Y-Scale (AP); Small; Occipital,2022-10-12T17:56:38Z
Case_136,Pass,Expert01,"",2022-10-12T18:12:40Z
Case_33,Pass,Expert01,"",2022-10-12T18:17:46Z
Case_89,Pass,Expert01,"",2022-10-12T18:30:24Z
Case_28,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T18:17:11Z
Case_120,Pass,Expert01,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Frontal,2022-10-12T18:02:36Z
Case_46,Fail,Expert01,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-10-12T18:22:00Z
Case_146,Fail,Expert01,Y-Scale (AP); Small; Occipital,2022-10-12T18:14:18Z
Case_135,Fail,Expert01,"",2022-10-12T18:11:57Z
Case_29,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T18:17:16Z
Case_132,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-10-12T18:10:54Z
Case_93,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T18:31:11Z
Case_67,Pass,Expert01,"",2022-10-12T18:26:03Z
Case_21,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T18:15:40Z
Case_75,Pass,Expert01,Z-Scale (IS); Small,2022-10-12T18:28:49Z
Case_140,Pass,Expert01,"",2022-10-12T18:13:31Z
Case_35,Pass,Expert01,"",2022-10-12T18:18:52Z
Case_48,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-10-12T18:22:28Z
Case_116,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T18:01:56Z
Case_43,Fail,Expert01,Y-Scale (AP); Small; Occipital,2022-10-12T18:21:30Z
Case_74,Pass,Expert01,"",2022-10-12T18:28:24Z
Case_58,Pass,Expert01,"",2022-10-12T18:23:45Z
Case_122,Pass,Expert01,"",2022-10-12T18:03:18Z
Case_63,Pass,Expert01,"",2022-10-12T18:24:43Z
Case_106,Fail,Expert01,Z-Scale (IS); Small,2022-10-12T17:58:55Z
Case_68,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T18:26:07Z
Case_87,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T18:30:06Z
Case_5,Fail,Expert01,Y-Scale (AP); Small; Occipital,2022-10-12T18:22:52Z
Case_18,Fail,Expert01,X-Rot (LR); Cerebellum/Tentorium,2022-10-12T18:15:15Z
Case_99,Fail,Expert01,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-10-12T18:31:44Z
Case_119,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-10-12T18:02:17Z
Case_38,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T18:19:11Z
Case_34,Pass,Expert01,"",2022-10-12T18:18:06Z
Case_24,Pass,Expert01,"",2022-10-12T18:16:26Z
Case_13,Fail,Expert01,Z-Scale (IS); Small,2022-10-12T18:10:01Z
Case_69,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T18:26:11Z
Case_7,Fail,Expert01,Y-Scale (AP); Small; Occipital,2022-10-12T18:26:25Z
Case_129,Fail,Expert01,Y-Scale (AP); Big; Occipital,2022-10-12T18:08:48Z
Case_84,Fail,Expert01,"",2022-10-12T18:29:49Z
Case_133,Fail,Expert01,"",2022-10-12T18:11:54Z
Case_9,Pass,Expert01,"",2022-10-12T18:30:33Z
Case_32,Fail,Expert01,Z-Scale (IS); Small,2022-10-12T18:17:25Z
Case_80,Pass,Expert01,"",2022-10-12T18:29:40Z
Case_4,Pass,Expert01,"",2022-10-12T18:20:01Z
Case_1,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes,2022-10-12T17:56:19Z
Case_47,Fail,Expert01,X-Rot (LR); Cerebellum/Tentorium,2022-10-12T18:22:14Z
Case_14,Pass,Expert01,"",2022-10-12T18:13:15Z
Case_111,Pass,Expert01,"",2022-10-12T18:00:10Z
Case_124,Pass,Expert01,"",2022-10-12T18:05:49Z
Case_59,Fail,Expert01,X-Rot (LR); Cerebellum/Tentorium,2022-10-12T18:24:05Z
Case_6,Fail,Expert01,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital,2022-10-12T18:24:17Z
